loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),label(N)
2026-01-15T14:10:40.612+02:00,107,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.600586,-229.63623046875,-180.8788452148438,-428.875244140625,326.1040649414062,321.1128845214844,22.08972549438477,108183.60079675,1.221712264971579,0.1695794495065363,1.474636430963211,-0.04641938209533691,0.1265416145324707,0.04842926561832428,0.02900788001716137,-0.3794520497322083,0.05220077931880951,XArbitraryCorrectedZVertical,0.5127866168443446,0.4355825563706153,0.4697125936432174,0.5715661786472322,0.01620385050773621,-0.9953802227973938,-0.09463544189929962,-227.2994995117188,-176.9976806640625,-428.5977478027344,-1,2,my_iOS_device,0
2026-01-15T14:10:40.711+02:00,108,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.700614,-234.1098022460938,-176.7764892578125,-432.2271423339844,324.7463073730469,319.755126953125,21.94484329223633,108183.70079575,1.249586843480004,0.1702472457131756,1.472425012510407,0.06920091807842255,0.4261400699615479,-0.0144801614806056,0.06078320369124413,0.1438776254653931,0.05348861962556839,XArbitraryCorrectedZVertical,0.5058079257961965,0.4424498022651125,0.4781785501155492,0.5654571663650572,0.0166398212313652,-0.9951654672622681,-0.09679302573204041,-237.2762451171875,-180.8875122070312,-432.4453125,-1,2,my_iOS_device,0
2026-01-15T14:10:40.811+02:00,109,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.8011,-191.8094787597656,-143.5316772460938,-182.4965362548828,323.3601379394531,318.3689575195312,21.7733268737793,108183.800795875,1.275079987522047,0.1677041041153705,1.475110494125236,0.1182156279683113,0.1950560361146927,0.04003728181123734,0.1600169539451599,0.2427706718444824,0.04306669533252716,XArbitraryCorrectedZVertical,0.5015852761818426,0.4486789267389392,0.4842426570267426,0.5591139511610291,0.01594732142984867,-0.9954255819320679,-0.09419886022806168,-192.1036071777344,-143.5848999023438,-182.7782287597656,-1,2,my_iOS_device,0
2026-01-15T14:10:40.911+02:00,110,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479040.900608,-171.9324035644531,-122.369384765625,-189.2935180664062,322.4237670898438,317.4325866699219,21.57339096069336,108183.900794875,1.298469138674282,0.1642221552216494,1.475176971874217,-0.03728004544973373,0.2646653354167938,0.02879370003938675,0.04051300883293152,-0.3019772171974182,0.01524154841899872,XArbitraryCorrectedZVertical,0.497178191220405,0.4535620922033909,0.489871098966955,0.55418564227639,0.01560874469578266,-0.9954319596290588,-0.09419055283069611,-163.9711608886719,-172.7793579101562,-155.1658630371094,-1,2,my_iOS_device,0
2026-01-15T14:10:41.011+02:00,111,1768479039.999939,32.06738078596631,34.76238826775835,6.991479,2.333871,1.152421,329.4034163086098,40.01021523332519,3,2.911960066239915,-9999,1768479041.000635,-162.9967956542969,-173.4835815429688,-153.1128234863281,321.022216796875,316.0310363769531,21.41318893432617,108184.000794875,1.294046546254037,0.1963688540545444,1.473787058231974,-0.05242213979363441,0.3338115513324738,-0.002048824448138475,0.07796487212181091,-0.06479090452194214,0.162470743060112,XArbitraryCorrectedZVertical,0.4898256593035933,0.4610559928943513,0.4968284960123683,0.5483244585313354,0.01889786496758461,-0.9952982664108276,-0.09499639272689819,-164.0664367675781,-172.8619384765625,-152.7853393554688,-1,2,my_iOS_device,0
2026-01-15T14:10:41.111+02:00,112,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.101021,-108.864501953125,-98.688232421875,-113.2106781005859,318.3513488769531,313.3601684570312,18.93888854980469,108184.100794875,1.368627649142916,0.1367276745955802,1.472354403346942,-0.01768740266561508,0.1573184281587601,0.03069857880473137,-0.1889486163854599,0.2041276097297668,0.007964611053466797,XArbitraryCorrectedZVertical,0.4870678432322402,0.4626899460768166,0.5028892235474364,0.5438615354036406,0.0133961895480752,-0.9951584935188293,-0.0973658561706543,-107.3547973632812,-98.1671142578125,-111.8281707763672,-1,2,my_iOS_device,0
2026-01-15T14:10:41.212+02:00,113,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.201247,-106.4304809570312,-103.7044067382812,-103.0781707763672,316.5886535644531,311.5974731445312,18.88556098937988,108184.200794875,1.32982513866482,0.206997336236541,1.475176807771027,0.1409093588590622,0.1931057125329971,0.04282636195421219,0.09405567497014999,0.1911106109619141,-0.0268481969833374,XArbitraryCorrectedZVertical,0.4792334553988694,0.4728814689032857,0.5088643534114724,0.5364471994619683,0.01962223462760448,-0.9954319596290588,-0.0934368222951889,-14.29766845703125,30.11370849609375,-98.28494262695312,-1,2,my_iOS_device,0
2026-01-15T14:10:41.311+02:00,114,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.301096,-16.18853759765625,45.40716552734375,-115.7839050292969,315.3450012207031,310.3538208007812,18.7381477355957,108184.300793875,1.367707390192888,0.188874556378388,1.47437932601118,0.003623200580477715,0.1717134267091751,0.01560736726969481,0.1276620328426361,-0.328008770942688,0.09165644645690918,XArbitraryCorrectedZVertical,0.4746302633108617,0.4769154126125838,0.5147987276863067,0.5312815305196612,0.01807458885014057,-0.995355486869812,-0.09455560147762299,-16.91961669921875,47.7520751953125,-117.6186065673828,-1,2,my_iOS_device,0
2026-01-15T14:10:41.411+02:00,115,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.400949,-131.9476928710938,-16.964599609375,-34.44113922119141,314.0568542480469,309.065673828125,18.60745048522949,108184.400793875,1.397641304131323,0.18063279940419,1.472206349236652,0.0004721232689917088,0.2037312388420105,-0.02610053867101669,-0.005751069635152817,-0.2549477219581604,0.1342443078756332,XArbitraryCorrectedZVertical,0.4689333926611455,0.4813383351903106,0.5211737311647897,0.5261111268557751,0.01768337562680244,-0.9951439499855042,-0.09682975709438324,-132.7762451171875,-17.61602783203125,-35.05055236816406,-1,2,my_iOS_device,0
2026-01-15T14:10:41.511+02:00,116,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.500897,-148.1802368164062,-49.9942626953125,-29.2052116394043,312.6021728515625,307.6109924316406,18.51556587219238,108184.500793875,1.447805796355076,0.1539310150822446,1.471862088186824,0.02612235397100449,0.08744705468416214,0.05617767944931984,-0.02269741892814636,0.399223804473877,-0.04834520071744919,XArbitraryCorrectedZVertical,0.4637041033103229,0.4859793917909737,0.5281285228489708,0.519502457159583,0.01514425035566092,-0.9951099753379822,-0.09760507196187973,-150.0631103515625,-56.572509765625,-26.14243698120117,-1,2,my_iOS_device,0
2026-01-15T14:10:41.611+02:00,117,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.600776,-59.3099365234375,192.5422058105469,318.6352233886719,311.129638671875,306.1384582519531,18.44829368591309,108184.600793875,1.439996804938463,0.1870508499974019,1.476995978001084,0.06359116733074188,0.01120927557349205,0.06127550080418587,0.1332473754882812,-0.02993923425674438,-0.04989230632781982,XArbitraryCorrectedZVertical,0.4583512972413486,0.4938615580316089,0.5327344247926684,0.5120634201788177,0.01741784811019897,-0.9956039786338806,-0.09202969819307327,-56.8084716796875,192.5828552246094,317.314208984375,-1,2,my_iOS_device,0
2026-01-15T14:10:41.711+02:00,118,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.700995,-74.95562744140625,178.2624206542969,-105.1067352294922,309.9008178710938,304.9096374511719,18.38658142089844,108184.700793875,1.464305369361479,0.1870564993033428,1.473130999941438,-0.007759968284517527,0.2764202058315277,0.01474293321371078,0.02820711210370064,-0.3354386687278748,0.08750850707292557,XArbitraryCorrectedZVertical,0.4511732792544242,0.4985358747446936,0.5396855537578177,0.506600605012,0.01813375018537045,-0.9952345490455627,-0.09580931067466736,-75.0040283203125,179.6758117675781,-106.2077331542969,-1,2,my_iOS_device,0
2026-01-15T14:10:41.811+02:00,119,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.80069,-79.5328369140625,168.4130554199219,-97.23384094238281,308.3905944824219,303.3994140625,18.32741355895996,108184.80079325,1.504043898391997,0.1714673559748183,1.471332619152999,0.07031417638063431,0.07416444271802902,0.1299215853214264,0.03537913411855698,-0.008634984493255615,0.110019214451313,XArbitraryCorrectedZVertical,0.444929905000453,0.5031063795765816,0.5465579777066057,0.5001955884509289,0.01694320514798164,-0.9950575828552246,-0.09784270077943802,-78.06854248046875,166.7128601074219,-94.8118896484375,-1,2,my_iOS_device,0
2026-01-15T14:10:41.911+02:00,120,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479041.901376,254.1788330078125,177.3272705078125,-63.32270812988281,307.4083862304688,302.4172058105469,18.19311141967773,108184.90079325,1.511610404791245,0.1845719317511061,1.470047463863935,-0.07875416427850723,0.2583533823490143,0.02349614538252354,-0.174296647310257,0.2632550597190857,0.02744288742542267,XArbitraryCorrectedZVertical,0.4390477254079067,0.5077425046588171,0.5515998964199739,0.4951485608807255,0.01845858059823513,-0.9949291348457336,-0.09886928647756577,254.8993530273438,176.2536010742188,-60.89141845703125,-1,2,my_iOS_device,0
2026-01-15T14:10:42.011+02:00,121,1768479040.999958,32.06738916121913,34.76236795819213,6.909058,2.236128,1.15607,311.7599466283714,41.89136087151155,3,2.866362057389785,-9999,1768479042.001072,388.2607421875,180.1829223632812,-47.00630950927734,306.0309143066406,301.0397338867188,18.06883239746094,108185.00079325,1.522109511292618,0.1984938268891647,1.473955618098203,0.0988072007894516,0.2058786004781723,-0.02918152138590813,-0.009911259636282921,0.05526638031005859,0.01112699508666992,XArbitraryCorrectedZVertical,0.4336412700032062,0.514353746752073,0.5564192909736367,0.4876402882683943,0.01906648278236389,-0.9953145980834961,-0.09479094296693802,387.9356689453125,180.232666015625,-48.61399078369141,-1,2,my_iOS_device,0
2026-01-15T14:10:42.111+02:00,122,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.100619,393.1268920898438,201.7525024414062,-63.53125,304.4402770996094,299.4490966796875,16.58769035339355,108185.10079325,1.559384826129581,0.1866609655924625,1.473443083730181,-0.006322096101939678,0.2862202227115631,0.003018625546246767,-0.0530877523124218,-0.3244677186012268,0.2258368134498596,XArbitraryCorrectedZVertical,0.4271722954478218,0.5193920144438305,0.5630002159059954,0.4804025055315114,0.01803826168179512,-0.9952648878097534,-0.0955115333199501,393.4947509765625,204.8233642578125,-65.38991546630859,-1,2,my_iOS_device,0
2026-01-15T14:10:42.211+02:00,123,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.200655,19.27996826171875,604.6702880859375,-28.22420501708984,303.0336608886719,298.04248046875,16.52449417114258,108185.20079325,1.580176807671281,0.1883737748284034,1.469136306692316,0.02570413053035736,0.1926722079515457,0.1267048865556717,0.09043172746896744,-0.02376335859298706,-0.0409659743309021,XArbitraryCorrectedZVertical,0.4200479469283007,0.5231777281672352,0.5692413402810272,0.4751937123738772,0.0190042220056057,-0.9948370456695557,-0.09968957304954529,16.75555419921875,597.7315063476562,-24.58068084716797,-1,2,my_iOS_device,0
2026-01-15T14:10:42.311+02:00,124,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.301176,129.4470825195312,579.2310180664062,305.8802795410156,301.6161499023438,296.6249694824219,16.47456932067871,108185.30079325,1.588514890436272,0.2080513848282871,1.473797638706745,0.0753856897354126,0.370147168636322,-0.002728065708652139,0.1074067428708076,0.3023213744163513,-0.01699692010879517,XArbitraryCorrectedZVertical,0.4135431436989822,0.5306626521241482,0.5743170011021103,0.4664110076137412,0.02000408805906773,-0.9952993392944336,-0.09475843608379364,125.6710815429688,579.1604614257812,304.3287353515625,-1,2,my_iOS_device,0
2026-01-15T14:10:42.411+02:00,125,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.400664,116.109375,579.443115234375,292.8436889648438,300.1543579101562,295.1631774902344,16.42855453491211,108185.40079425,1.624860012443841,0.1967405547544149,1.47641693494368,-0.02664698660373688,0.3105492889881134,0.02576002106070518,0.1178395599126816,0.05344140529632568,0.003935813903808594,XArbitraryCorrectedZVertical,0.4078469933862423,0.5361436934984379,0.5798336465237716,0.4582616404095525,0.0184213574975729,-0.9955495595932007,-0.09242153912782669,116.890625,581.634765625,288.56591796875,-1,2,my_iOS_device,0
2026-01-15T14:10:42.512+02:00,126,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.500666,-41.57318115234375,895.166748046875,258.8631591796875,298.4619140625,293.4707336425781,16.43360900878906,108185.50079425,1.643638596373695,0.2062274271984551,1.473446428873241,-0.0245964489877224,0.1906105875968933,0.04907581955194473,0.1005198508501053,-0.3506819009780884,0.1741758733987808,XArbitraryCorrectedZVertical,0.3991998954893782,0.5413610382006332,0.5866653691832664,0.4509892125868021,0.01990246772766113,-0.9952652454376221,-0.09513533860445023,-40.0958251953125,899.1884765625,257.669921875,-1,2,my_iOS_device,0
2026-01-15T14:10:42.612+02:00,127,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.601083,-94.97747802734375,775.24951171875,-22.28423309326172,297.1257934570312,292.1346130371094,16.38165473937988,108185.60079425,1.675193304469871,0.2000793395839247,1.470020187651015,-0.03026463091373444,0.295247346162796,0.01366796251386404,0.02118855528533459,0.04784399271011353,0.2009381204843521,XArbitraryCorrectedZVertical,0.3915016351453212,0.5453693795832183,0.5932691846310928,0.4442186895933686,0.01999483071267605,-0.994926393032074,-0.09859742224216461,-96.12420654296875,774.854248046875,-21.62385559082031,-1,2,my_iOS_device,0
2026-01-15T14:10:42.711+02:00,128,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.700679,-109.770263671875,745.046142578125,-11.66184234619141,295.8590698242188,290.8678894042969,16.3323860168457,108185.70079525,1.705314682545103,0.1955896784110343,1.473121495388027,0.01512478664517403,0.495486319065094,0.0160895548760891,0.01542573422193527,0.4573919177055359,-0.06179617345333099,XArbitraryCorrectedZVertical,0.3854188921290032,0.5510196320466422,0.5983239348031585,0.4357040391042759,0.01895226165652275,-0.9952335953712463,-0.0956592857837677,-114.742431640625,740.94580078125,-10.00079345703125,-1,2,my_iOS_device,0
2026-01-15T14:10:42.811+02:00,129,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.800646,504.844970703125,655.0817260742188,195.3255157470703,294.4057312011719,289.41455078125,16.28599548339844,108185.800796125,1.707160318348232,0.2158564117797613,1.47947847769961,0.0003506343346089125,0.1457943469285965,0.09934663027524948,0.05592303350567818,-0.2071694731712341,0.05095804482698441,XArbitraryCorrectedZVertical,0.3805335858646006,0.557366051473231,0.6011593022364847,0.427954142214692,0.01953161135315895,-0.9958333969116211,-0.08907455205917358,506.1558227539062,655.1709594726562,192.5431518554688,-1,2,my_iOS_device,0
2026-01-15T14:10:42.911+02:00,130,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479042.900651,166.7138061523438,886.066650390625,243.1855010986328,292.922119140625,287.9309387207031,16.25123596191406,108185.900796125,1.739535219586889,0.2110790044013657,1.478500370413266,0.01107000466436148,0.2021403759717941,-0.03735348209738731,0.0476762130856514,-0.4253072142601013,0.1613924503326416,XArbitraryCorrectedZVertical,0.3726547328083492,0.5622002531385418,0.6073445787139311,0.4197520809372214,0.01930978894233704,-0.9957437515258789,-0.0901186540722847,169.9989624023438,889.337646484375,241.8675231933594,-1,2,my_iOS_device,0
2026-01-15T14:10:43.011+02:00,131,1768479041.999975,32.06739759539867,34.76234454940811,6.793337,2.170226,1.152378,303.0116082113046,43.02543126934496,3,2.828035150855434,-9999,1768479043.002415,182.6776123046875,904.4093017578125,246.3736572265625,291.5763854980469,286.585205078125,16.20237731933594,108186.000797125,1.787211590441699,0.1895543112491859,1.474166947498473,0.02074767462909222,0.274747222661972,0.02483031153678894,-0.04489700868725777,0.1754344701766968,-0.05956059694290161,XArbitraryCorrectedZVertical,0.3646624891995232,0.5653719902908459,0.6143124714894408,0.4123057520825454,0.01817881688475609,-0.9953350424766541,-0.09475156664848328,180.632568359375,902.8917236328125,248.0898590087891,-1,2,my_iOS_device,0
2026-01-15T14:10:43.111+02:00,132,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.10099,103.1401977539062,768.647216796875,64.97959899902344,290.1730346679688,285.1818542480469,16.16769599914551,108186.100797125,1.779084543008108,0.2255121807060802,1.478054283308977,0.04693691432476044,0.3804139792919159,0.06074906885623932,0.1199777349829674,0.3204857110977173,-0.08380664139986038,XArbitraryCorrectedZVertical,0.3568978815301475,0.5722683543782937,0.6182225975360074,0.4036505903996752,0.02070824801921844,-0.9957025647163391,-0.0902656689286232,99.61029052734375,768.563232421875,65.33601379394531,-1,2,my_iOS_device,0
2026-01-15T14:10:43.215+02:00,133,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.200709,278.3652954101562,756.8809204101562,303.6243591308594,288.9724426269531,283.9812622070312,16.19269561767578,108186.200798125,1.798752660903976,0.2235019723692279,1.482252607788778,-0.09792687743902206,0.1923931837081909,0.02489533275365829,-0.04898831993341446,-0.2039144039154053,0.02516353130340576,XArbitraryCorrectedZVertical,0.352959921406799,0.5764587442322486,0.620814930248101,0.3971189901718855,0.01959985122084618,-0.9960825443267822,-0.08622922003269196,282.4608764648438,756.8124389648438,301.97119140625,-1,2,my_iOS_device,0
2026-01-15T14:10:43.311+02:00,134,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.300717,296.607177734375,758.4533081054688,299.9473876953125,287.3648986816406,282.3737182617188,16.21769332885742,108186.300798125,1.831783531854708,0.2211986437697127,1.481141555523193,0.01977971754968166,0.3433772623538971,-0.09332457184791565,0.1093691438436508,-0.2563813924789429,0.1849332451820374,XArbitraryCorrectedZVertical,0.3438329116708698,0.5814656253879066,0.627160636005069,0.3877450214929862,0.01964386738836765,-0.9959837198257446,-0.08735331147909164,296.3510131835938,760.7880859375,298.8239440917969,-1,2,my_iOS_device,0
2026-01-15T14:10:43.411+02:00,135,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.400726,79.24554443359375,509.3505859375,91.52946472167969,286.0604553222656,281.0692749023438,16.2426929473877,108186.400799125,1.899242575138575,0.1725477281426969,1.479554225639484,-0.041612159460783,0.07976735383272171,0.02087818831205368,-0.04152286797761917,-0.02318739891052246,0.145533561706543,XArbitraryCorrectedZVertical,0.3391191999486848,0.5831953428857924,0.6322134911445163,0.3810347498084031,0.01564391702413559,-0.995840311050415,-0.08976271748542786,81.4901123046875,509.3064575195312,94.19976043701172,-1,2,my_iOS_device,0
2026-01-15T14:10:43.516+02:00,136,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.50071,299.4383544921875,1032.265625,94.15933227539062,284.4840698242188,279.4928894042969,16.26769065856934,108186.500799125,1.907781027889034,0.1953565722808832,1.4816670364517,0.03903689235448837,0.2898481786251068,0.01239180564880371,0.01279659755527973,0.3319376707077026,-0.05091177672147751,XArbitraryCorrectedZVertical,0.3298816902858069,0.5895076523129337,0.6370976668561757,0.3711674837308535,0.01727843284606934,-0.9960306286811829,-0.08731759339570999,297.8594360351562,1031.081298828125,95.61505889892578,-1,2,my_iOS_device,0
2026-01-15T14:10:43.611+02:00,137,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.601328,302.4423217773438,1026.35498046875,93.15052795410156,283.2803344726562,278.2891540527344,16.29268836975098,108186.600800125,1.906100180614882,0.216145192070759,1.485087396921167,-0.06481937319040298,0.1769593060016632,0.08919011801481247,0.01620160229504108,-0.1389095187187195,-0.03575582057237625,XArbitraryCorrectedZVertical,0.3245682953932114,0.5940105853259494,0.6393277552122142,0.3647835182976091,0.01835950277745724,-0.9963292479515076,-0.08361369371414185,304.69921875,1027.104248046875,91.75534820556641,-1,2,my_iOS_device,0
2026-01-15T14:10:43.711+02:00,138,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.70063,156.1115112304688,1151.939208984375,-74.59954833984375,281.7601928710938,276.7690124511719,16.31768798828125,108186.700800125,1.929597261696806,0.2196513669829687,1.484079490730736,-0.03776964172720909,0.2100904434919357,0.02338763885200024,-0.006984800100326538,-0.3460275530815125,0.2512615919113159,XArbitraryCorrectedZVertical,0.3161976286446652,0.5981259521398598,0.644380071175475,0.3564251327104689,0.01887134276330471,-0.9962424635887146,-0.08452881127595901,156.7579345703125,1156.494018554688,-77.51782989501953,-1,2,my_iOS_device,0
2026-01-15T14:10:43.811+02:00,139,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.801667,-111.272705078125,731.1033935546875,-86.55744171142578,280.5043334960938,275.5131530761719,16.34268569946289,108186.800801,1.991038755680581,0.1816645105348264,1.481811698151553,0.03030342794954777,0.3374561369419098,0.01902409642934799,0.003460390493273735,0.3755294680595398,-0.04443014413118362,XArbitraryCorrectedZVertical,0.3095516808566906,0.6003955725639403,0.6498508216089579,0.3484206043697233,0.01605554856359959,-0.9960435032844543,-0.08740582317113876,-116.6399536132812,727.5091552734375,-82.88441467285156,-1,2,my_iOS_device,0
2026-01-15T14:10:43.911+02:00,140,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479043.900978,-144.7628173828125,712.24462890625,-69.04423522949219,279.0564270019531,274.0652465820312,16.36768531799316,108186.900802,2.000988743332228,0.1941007571648476,1.484687255139416,0.08285342901945114,0.1604669392108917,0.1148639321327209,0.04879506677389145,0.3393886685371399,-0.1458967924118042,XArbitraryCorrectedZVertical,0.3031523473905604,0.6049001682899623,0.6527116256955577,0.3408255971479522,0.01658879965543747,-0.9962949156761169,-0.08438888192176819,-144.9968872070312,711.6610107421875,-68.84963226318359,-1,2,my_iOS_device,0
2026-01-15T14:10:44.011+02:00,141,1768479042.999992,32.0674033257032,34.76232097727112,6.759039,2.0731,1.159518,287.6173828330365,45.3205030478972,3,2.847831982269903,-9999,1768479044.001118,92.9183349609375,244.2094421386719,216.5300750732422,277.8408813476562,272.8497009277344,16.3926830291748,108187.000803,2.018246123830048,0.2016780258632895,1.487826099993875,0.01082211919128895,0.4131580591201782,0.01317223906517029,-0.02186514064669609,-0.2471380829811096,0.03131342679262161,XArbitraryCorrectedZVertical,0.2961381089093053,0.6096761566025373,0.6559197169067355,0.3322144547878894,0.01660081557929516,-0.9965599179267883,-0.08119440823793411,94.7802734375,245.6429138183594,214.2059326171875,-1,2,my_iOS_device,0
2026-01-15T14:10:44.111+02:00,142,1768479044.000009,32.06740210756479,34.76229793413898,6.731796,2.169319,1.156136,272.7523122565273,43.18402199462945,3,2.805440382416792,-9999,1768479044.101132,-80.97296142578125,73.78387451171875,-178.1344757080078,275.8673706054688,270.8761901855469,16.41608428955078,108187.100803,2.008872723756303,0.2440542366132641,1.487656187733643,-0.009076021611690521,0.2347509562969208,0.07206505537033081,0.189314141869545,-0.2453059554100037,0.1943231225013733,XArbitraryCorrectedZVertical,0.2850226200793246,0.6151991776406615,0.66058755471486,0.3223603938996594,0.02006690762937069,-0.9965458512306213,-0.08058415353298187,-81.89141845703125,74.87872314453125,-179.0165863037109,-1,2,my_iOS_device,0
2026-01-15T14:10:44.211+02:00,143,1768479044.000009,32.06740210756479,34.76229793413898,6.731796,2.169319,1.156136,272.7523122565273,43.18402199462945,3,2.805440382416792,-9999,1768479044.200678,-63.54937744140625,75.958984375,-159.5407867431641,274.7917175292969,269.800537109375,16.32344627380371,108187.200804,2.098081003454367,0.1717859974838374,1.484984804129247,0.001189840026199818,0.2360555827617645,-0.03153906390070915,4.323851317167282e-05,-0.004259407520294189,0.1657747030258179,XArbitraryCorrectedZVertical,0.2809443079415115,0.6155059722029859,0.6653072155474903,0.3155773510435342,0.01465093810111284,-0.9963204264640808,-0.08444538712501526,-61.06365966796875,77.0462646484375,-157.4905395507812,-1,2,my_iOS_device,0
2026-01-15T14:10:44.311+02:00,144,1768479044.000009,32.06740210756479,34.76229793413898,6.731796,2.169319,1.156136,272.7523122565273,43.18402199462945,3,2.805440382416792,-9999,1768479044.300693,205.9049682617188,232.2828979492188,-236.1409301757812,273.1794738769531,268.1882934570312,16.27820205688477,108187.300805,2.116442600298667,0.1838476819373057,1.48558069765672,0.06722207367420197,0.3571777045726776,-0.005398503039032221,-0.02296006493270397,0.381884753704071,-0.05034106224775314,XArbitraryCorrectedZVertical,0.2713700904914725,0.6200966249934944,0.6696591232957468,0.3056059349065385,0.01555950380861759,-0.996371328830719,-0.08367689698934555,204.1302490234375,231.0582275390625,-234.6458129882812,-1,2,my_iOS_device,0
