loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),label(N)
2026-01-15T14:06:58.304+02:00,158,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.298133,-251.8592529296875,238.1716918945312,466.5287780761719,238.3348083496094,233.3436279296875,10,107961.295681875,0.06545516622475803,0.34460269299705,1.54710271705417,-0.05417871102690697,0.1047641932964325,-0.01140227355062962,-0.001080643385648727,0.03743880987167358,0.07379478216171265,XArbitraryCorrectedZVertical,0.6839482702955251,0.1451177862045006,0.1427857017874172,0.700548470760669,0.00800801906734705,-0.9997193217277527,-0.02231118269264698,-251.8592529296875,238.1716918945312,466.5287780761719,-1,2,my_iOS_device,0
2026-01-15T14:06:58.404+02:00,159,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.398264,-234.40673828125,252.4201049804688,463.34326171875,238.2410736083984,233.2498931884766,10,107961.395682875,0.1034574821716779,0.3088554871209543,1.542740969225356,-0.1043850183486938,0.1188652962446213,0.08329057693481445,0.02517730742692947,-0.2484711408615112,-0.02252298593521118,XArbitraryCorrectedZVertical,0.6821965746905743,0.1457460224228442,0.1437117394750621,0.7019352493051033,0.008529228158295155,-0.9996064901351929,-0.02673186175525188,-234.40673828125,252.4201049804688,463.34326171875,-1,2,my_iOS_device,0
2026-01-15T14:06:58.504+02:00,160,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.49824,-196.2067260742188,283.0541687011719,239.5278015136719,237.7687835693359,232.7776031494141,10,107961.495682875,0.01699903703039515,0.4045417178275612,1.541256077309154,0.02448201179504395,0.1031758859753609,-0.07061925530433655,-0.04504605755209923,0.1168577075004578,-0.1492453813552856,XArbitraryCorrectedZVertical,0.6811317063126044,0.1499302834564234,0.1459068446618713,0.7016352348175613,0.01162918284535408,-0.9995636940002441,-0.02716101706027985,-196.2067260742188,283.0541687011719,239.5278015136719,-1,2,my_iOS_device,0
2026-01-15T14:06:58.604+02:00,161,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.598565,-210.0564575195312,265.2320861816406,250.6913452148438,237.365234375,232.3740539550781,10,107961.595683375,0.09776671449691411,0.3345147268349508,1.544026543543471,0.03905325010418892,0.2854636907577515,-0.07836683094501495,0.01078659389168024,0.4372025728225708,-0.1240622401237488,XArbitraryCorrectedZVertical,0.6811916794023436,0.15275063602259,0.1505145680926515,0.6999933701279596,0.008790322579443455,-0.9996417164802551,-0.02529027871787548,-210.0564575195312,265.2320861816406,250.6913452148438,-1,2,my_iOS_device,0
2026-01-15T14:06:58.705+02:00,162,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.698804,-227.1956176757812,258.3704528808594,236.641845703125,236.7883758544922,231.7971954345703,10,107961.695684375,-0.03027175615278825,0.4706576621523201,1.54789544054327,-0.05284504592418671,0.08081122487783432,0.08406539261341095,0.1225479617714882,-0.01665025949478149,0.08003050088882446,XArbitraryCorrectedZVertical,0.6821430975191835,0.1564410915386663,0.1524266288492199,0.6978346722509786,0.01038649026304483,-0.9997377991676331,-0.0204139593988657,-227.1956176757812,258.3704528808594,236.641845703125,-1,2,my_iOS_device,0
2026-01-15T14:06:58.804+02:00,163,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.798215,-211.4606323242188,268.9162902832031,224.9033203125,236.678466796875,231.6872863769531,10,107961.795684375,0.09419396432516557,0.349820917400496,1.540096776596929,-0.1045334786176682,0.2092715352773666,-0.003510774578899145,0.1065122783184052,-0.2816451191902161,-0.1105460524559021,XArbitraryCorrectedZVertical,0.6789039677053643,0.1570609086620564,0.1542933496905118,0.7004391958601757,0.01052249874919653,-0.9995288252830505,-0.02884254790842533,-211.4606323242188,268.9162902832031,224.9033203125,-1,2,my_iOS_device,0
2026-01-15T14:06:58.905+02:00,164,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.898214,-153.04931640625,279.6693725585938,245.425537109375,236.0294647216797,231.0382843017578,10,107961.895685375,0.01413768581356577,0.4418021317987909,1.54417672966196,-0.08603481203317642,0.08674564212560654,-0.05118757113814354,0.009077464230358601,-0.06384634971618652,0.1530066728591919,XArbitraryCorrectedZVertical,0.6795511167437478,0.1617886259312772,0.1577929741951595,0.6979515441292032,0.01138445921242237,-0.9996457099914551,-0.02406943961977959,-153.04931640625,279.6693725585938,245.425537109375,-1,2,my_iOS_device,0
2026-01-15T14:06:59.004+02:00,165,1768478818.000441,32.0675629227737,34.7623507872933,7.767186,2.106942,0.8925768,245.7706385369182,34.32434330633743,4.279826424356324,4.606945013098589,-9999,1768478818.998296,-152.6495971679688,270.596435546875,259.1143188476562,235.9609222412109,230.9697418212891,10,107961.995686375,0.09490419323249523,0.3633999570776993,1.541559415515886,0.04646837338805199,0.1044551432132721,-0.02773785591125488,-0.1077456548810005,0.3651882410049438,-0.09839898347854614,XArbitraryCorrectedZVertical,0.6783023620357472,0.1619858225221478,0.1592179165088559,0.6987964325941831,0.01039445213973522,-0.9995726346969604,-0.02733299881219864,-152.6495971679688,270.596435546875,259.1143188476562,-1,2,my_iOS_device,0
2026-01-15T14:06:59.106+02:00,166,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.098534,-158.4367065429688,265.0994262695312,257.287353515625,235.9220581054688,230.9308776855469,10,107962.095686375,-0.002487897289103783,0.475304492899001,1.546715215137118,0.07733067125082016,0.0553654283285141,-0.01426770910620689,-0.005210486240684986,0.0507810115814209,0.09898090362548828,XArbitraryCorrectedZVertical,0.6791135891528721,0.1676148775284881,0.1635837295752163,0.6956656040589997,0.01102394238114357,-0.9997100830078125,-0.02141997218132019,-157.5569458007812,265.099365234375,256.0643310546875,-1,2,my_iOS_device,0
2026-01-15T14:06:59.204+02:00,167,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.198248,-145.69580078125,265.9196166992188,256.7791442871094,235.8948211669922,230.9036407470703,10,107962.195687375,0.1578211123670142,0.3165704542278687,1.540657984842213,0.01909651234745979,0.1325167417526245,-0.00707547552883625,-0.01743916422128677,-0.1625178456306458,-0.05229132995009422,XArbitraryCorrectedZVertical,0.67660722247043,0.1669797891354216,0.1652898112217127,0.6978537381347488,0.009382380172610283,-0.9995458722114563,-0.02864083275198936,-145.7340698242188,265.684814453125,257.433349609375,-1,2,my_iOS_device,0
2026-01-15T14:06:59.305+02:00,168,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.298205,-2.00897216796875,225.7994079589844,148.24169921875,235.1982879638672,230.2071075439453,10,107962.295688375,0.04376262003843932,0.4419199193973721,1.541438417929836,-0.1028215140104294,-0.07512865215539932,-0.0190280620008707,-0.02816678583621979,-0.1893044114112854,0.04121959209442139,XArbitraryCorrectedZVertical,0.6761089701035956,0.1720656202683492,0.1679593116702724,0.6964624660397576,0.01255689840763807,-0.9995690584182739,-0.02654016576707363,-2.52423095703125,224.4220886230469,149.9512329101562,-1,2,my_iOS_device,0
2026-01-15T14:06:59.404+02:00,169,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.398022,-20.01959228515625,207.5823669433594,161.3207397460938,234.9230194091797,229.9318389892578,10,107962.395689375,0.07999209108985239,0.4143802517958585,1.542473047084628,-0.01225167699158192,0.1249706074595451,-0.06396575272083282,0.008108919486403465,0.2525740265846252,-0.02409935370087624,XArbitraryCorrectedZVertical,0.6756677586536837,0.1746602304142151,0.1713260064846859,0.6954240683779168,0.01140693854540586,-0.9995989203453064,-0.0259337667375803,-22.3963623046875,206.3672180175781,161.1647491455078,-1,2,my_iOS_device,0
2026-01-15T14:06:59.505+02:00,170,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.500097,-27.196533203125,210.4120788574219,151.9559020996094,234.591796875,229.6006164550781,10,107962.495690375,-0.04059503829995726,0.5395980772936699,1.546708870462996,-0.09183206409215927,-0.02050520479679108,-0.02031771838665009,0.02948748506605625,-0.07409721612930298,0.1710823178291321,XArbitraryCorrectedZVertical,0.676997266597967,0.1770218086671884,0.1721468462457074,0.693328071921159,0.01238248962908983,-0.9997099041938782,-0.02067596092820168,-23.34674072265625,211.5015563964844,150.8742523193359,-1,2,my_iOS_device,0
2026-01-15T14:06:59.604+02:00,171,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.598198,-0.23297119140625,222.9805603027344,150.5571899414062,234.3882293701172,229.3970489501953,10,107962.595690625,0.09436892119676508,0.4108504757410033,1.541063661539549,-0.1110203862190247,0.1017552316188812,-0.01968427747488022,-0.01195154525339603,-0.3722988367080688,0.0100932139903307,XArbitraryCorrectedZVertical,0.6742081309270461,0.1783647329505412,0.1750512953225344,0.694972382264348,0.01187511347234249,-0.9995580315589905,-0.02725883573293686,0.49468994140625,223.0196838378906,151.1577911376953,-1,2,my_iOS_device,0
2026-01-15T14:06:59.705+02:00,172,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.69817,43.21484375,205.1707763671875,41.85745239257812,233.8389282226562,228.8477478027344,10,107962.695691625,0.06603840262161122,0.4499058296329971,1.54017624880814,-0.04433990642428398,0.04192623123526573,0.02487111277878284,0.09215226024389267,0.026752769947052,0.05294936895370483,XArbitraryCorrectedZVertical,0.6729997377445018,0.1824405999352016,0.1783098187858072,0.6942568391954426,0.01331634633243084,-0.9995312690734863,-0.02757356129586697,41.3143310546875,203.9998168945312,44.03134155273438,-1,2,my_iOS_device,0
2026-01-15T14:06:59.804+02:00,173,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.798128,33.138671875,197.336181640625,55.10638427734375,233.7639770507812,228.7727966308594,10,107962.795692625,0.1465068402596786,0.3755644915892719,1.539031052836119,0.01646887883543968,0.288827657699585,-0.01291554141789675,0.05241814255714417,0.4258257746696472,-0.09500086307525635,XArbitraryCorrectedZVertical,0.6719061482141185,0.1837498998113574,0.1811822849821297,0.6942272184590192,0.01165338139981031,-0.9994955062866211,-0.02955620549619198,31.20587158203125,197.8628540039062,56.09304046630859,-1,2,my_iOS_device,0
2026-01-15T14:06:59.905+02:00,174,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.898265,43.18609619140625,208.5654296875,52.43691253662109,233.1446838378906,228.1535034179688,10,107962.895693625,-0.01737133306894359,0.5488903642073206,1.541258644686715,-0.05754254758358002,0.08504766225814819,-0.009446815587580204,0.09084804356098175,0.01029050350189209,0.06748616695404053,XArbitraryCorrectedZVertical,0.6721782173689569,0.1886123794208408,0.1827757473353761,0.6922392254958893,0.01541402284055948,-0.9995638132095337,-0.02520362846553326,46.0997314453125,211.751220703125,51.97625732421875,-1,2,my_iOS_device,0
2026-01-15T14:07:00.004+02:00,175,1768478818.999494,32.06755597765903,34.76232973006019,7.851714,2.108405,0.8904278,247.3731460757715,34.18012046184229,4.189579654970021,4.513714516985369,-9999,1768478819.998277,67.96343994140625,237.1358032226562,54.28266143798828,233.2541809082031,228.2630004882812,10,107962.995694625,0.1663513063156701,0.3677645434788405,1.540424448425283,0.1057036072015762,0.3264006078243256,-0.0671968013048172,-0.0456194207072258,-0.1723363995552063,-0.07573568820953369,XArbitraryCorrectedZVertical,0.6712765424596753,0.1876586432426077,0.1854990240248446,0.6926488271181385,0.01092079095542431,-0.9995388388633728,-0.02834407426416874,68.27935791015625,239.8944702148438,53.61438751220703,-1,2,my_iOS_device,0
2026-01-15T14:07:00.106+02:00,176,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.098787,167.5689697265625,227.9349670410156,-120.3087768554688,233.3321075439453,228.3409271240234,10,107963.095695625,0.1447479491781705,0.3999195357134525,1.535599517386228,-0.051298588514328,0.01268849428743124,0.1018850728869438,-0.126862034201622,0.08118289709091187,-0.0949627161026001,XArbitraryCorrectedZVertical,0.6685978536575888,0.1917506790033967,0.188583682480344,0.693285622175392,0.01370268687605858,-0.9993806481361389,-0.0324171744287014,165.37646484375,225.2028503417969,-116.8084030151367,-1,2,my_iOS_device,0
2026-01-15T14:07:00.204+02:00,177,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.198182,141.2140502929688,192.2812194824219,-94.03302001953125,232.7667999267578,227.7756195068359,10,107963.195696625,0.01010261908909782,0.5498566247265557,1.540191846016692,0.0600663460791111,0.1819656491279602,-0.06937260180711746,0.1016202718019485,0.2374160289764404,-0.003811001777648926,XArbitraryCorrectedZVertical,0.6690627607270717,0.1982602650377303,0.1924893864199958,0.689924608036837,0.01599431037902832,-0.9995317459106445,-0.02609577961266041,138.4005126953125,189.7396545410156,-94.35243225097656,-1,2,my_iOS_device,0
2026-01-15T14:07:00.305+02:00,178,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.298204,131.7852783203125,179.3162536621094,-103.5109558105469,232.3931579589844,227.4019775390625,10,107963.295697625,0.0164578467863012,0.5497159904667557,1.543296371480545,-0.0236760638654232,0.09542910754680634,-0.0008415376069024205,0.1328906118869781,-0.1881225109100342,0.1621587872505188,XArbitraryCorrectedZVertical,0.6695157651501644,0.2000516516712229,0.1949260394461352,0.6882820358690747,0.01437180303037167,-0.9996219277381897,-0.02345595322549343,134.520751953125,179.8924255371094,-106.0084991455078,-1,2,my_iOS_device,0
2026-01-15T14:07:00.403+02:00,179,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.400281,149.610595703125,189.6411437988281,-103.8222503662109,232.0691680908203,227.0779876708984,10,107963.395698625,0.2007958522609186,0.3751875582919844,1.542562171991117,0.2451113313436508,0.1981486529111862,-0.006302155088633299,-0.02698161639273167,-0.3952963948249817,0.1658505797386169,XArbitraryCorrectedZVertical,0.6679702437351912,0.2016848393879653,0.199945528486207,0.6878670777248451,0.0103493956848979,-0.999601423740387,-0.02627795748412609,150.4736938476562,189.2749328613281,-105.2593612670898,-1,2,my_iOS_device,0
2026-01-15T14:07:00.505+02:00,180,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.49815,465.561279296875,118.9378662109375,126.6313629150391,231.5411987304688,226.5500183105469,10,107963.495699625,0.2043943797073009,0.3769015505030531,1.538380403352663,0.0265435129404068,-0.109927125275135,0.1990383863449097,-0.05869885161519051,0.08298581838607788,-0.05294269323348999,XArbitraryCorrectedZVertical,0.6659411604599298,0.2035974074676048,0.2016225160834257,0.6887808272745696,0.01193051692098379,-0.9994746446609497,-0.03014093264937401,462.9285278320312,118.3571166992188,131.8168487548828,-1,2,my_iOS_device,0
2026-01-15T14:07:00.604+02:00,181,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.598253,437.3534545898438,112.3165283203125,141.1021575927734,231.0301971435547,226.0390167236328,10,107963.595700875,0.04255418264532715,0.5528553872629584,1.540396297845795,0.2133165448904037,0.152743324637413,-0.1306752413511276,0.1515771001577377,0.3301652073860168,-0.1429199576377869,XArbitraryCorrectedZVertical,0.6655233185171373,0.2101013414443218,0.2046750941202242,0.6863267639298951,0.01596425101161003,-0.9995379447937012,-0.02587227709591389,434.9443969726562,110.8618774414062,140.1208343505859,-1,2,my_iOS_device,0
2026-01-15T14:07:00.706+02:00,182,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.698558,444.8134155273438,101.9552001953125,116.230224609375,230.7894592285156,225.7982788085938,10,107963.695701875,0.01649509385999479,0.5828110969002289,1.541183205003762,0.02316514775156975,0.0283502209931612,0.05204338207840919,0.1568257957696915,-0.1147575378417969,0.1018002033233643,XArbitraryCorrectedZVertical,0.6654685266537274,0.2116313890098781,0.2057797222081587,0.685579129682287,0.01630027033388615,-0.9995615482330322,-0.02472759038209915,448.5135498046875,102.6549682617188,112.5169677734375,-1,2,my_iOS_device,0
2026-01-15T14:07:00.804+02:00,183,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.79831,479.3972778320312,131.037109375,98.57280731201172,230.6375427246094,225.6463623046875,10,107963.795702875,0.1790750604781539,0.4256175740049803,1.539123392796073,0.01587601378560066,0.07779385149478912,0.0699419379234314,-0.09125043451786041,-0.3106215000152588,0.08961313962936401,XArbitraryCorrectedZVertical,0.6638323178365527,0.2118974765655214,0.2091428382587855,0.6860654044286043,0.01307950541377068,-0.9994984269142151,-0.02885222621262074,481.7268676757812,134.4739379882812,97.51822662353516,-1,2,my_iOS_device,0
2026-01-15T14:07:00.905+02:00,184,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.898214,337.75830078125,57.17169189453125,10.30411529541016,230.0873413085938,225.0961608886719,10,107963.895703875,0.2001054799332078,0.415682222621313,1.53617853120706,0.1802079230546951,-0.01159909926354885,0.0884639173746109,-0.1428251564502716,0.05694150924682617,-0.1513423323631287,XArbitraryCorrectedZVertical,0.6615833519851477,0.2155733643694527,0.2129394647934964,0.6859246892797113,0.01397977583110332,-0.9994008541107178,-0.0316711850464344,337.5230712890625,57.519775390625,9.74664306640625,-1,2,my_iOS_device,0
2026-01-15T14:07:01.004+02:00,185,1768478819.999487,32.06754944889055,34.7623091936084,7.704984,2.090396,0.890819,248.503142436192,34.52914191728427,4.082339515514952,4.388028788938979,-9999,1768478820.998097,323.4090576171875,46.416748046875,2.432403564453125,229.4376678466797,224.4464874267578,10,107963.995704875,0.07409306192288186,0.5536162110810384,1.537466256663493,0.06105103343725204,-0.04198862984776497,0.04144888743758202,0.06055275723338127,0.3910152912139893,-0.05657446756958961,XArbitraryCorrectedZVertical,0.6610222583715615,0.2210697222249441,0.2154714652554799,0.6839226359150095,0.01752630434930325,-0.9994446039199829,-0.02835550345480442,323.4090576171875,46.416748046875,2.432403564453125,-1,2,my_iOS_device,0
2026-01-15T14:07:01.106+02:00,186,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.098166,321.9227905273438,56.20880126953125,-28.10921478271484,230.2590637207031,225.2678833007812,10,107964.095705875,0.1216993964074346,0.5100912415542331,1.536234348394848,-0.05251152068376541,0.06917485594749451,0.02225130423903465,0.1031050011515617,-0.2510856986045837,0.165522575378418,XArbitraryCorrectedZVertical,0.6600268967473303,0.221999509011111,0.2172827511976389,0.6840095991248597,0.01687467098236084,-0.9994028210639954,-0.030161427333951,321.9227905273438,56.20880126953125,-28.10921478271484,-1,2,my_iOS_device,0
2026-01-15T14:07:01.204+02:00,187,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.198088,322.3148193359375,63.09814453125,-37.26431274414062,230.0667572021484,225.0755767822266,10,107964.195706875,0.1391636597249441,0.4981408801548879,1.535383352106816,0.06339427828788757,0.1035977676510811,0.008009643293917179,-0.02094796113669872,-0.3287522196769714,0.1027333736419678,XArbitraryCorrectedZVertical,0.6590843761645141,0.2237267992109122,0.2192558234397012,0.683725977704609,0.01691947318613529,-0.9993730187416077,-0.03110820800065994,-102.45751953125,-10.93463134765625,52.45442962646484,-1,2,my_iOS_device,0
2026-01-15T14:07:01.305+02:00,188,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.298194,-110.1807250976562,-33.44482421875,59.3382568359375,229.6416625976562,224.6504821777344,10,107964.295707875,0.2650855263318672,0.3774730184803424,1.532382340657847,0.02134926058351994,-0.1351818144321442,0.05431295186281204,-0.02500732243061066,0.04866987466812134,0.04462068900465965,XArbitraryCorrectedZVertical,0.6572402681304326,0.2240104213188419,0.2224845850389781,0.6843650533274321,0.01415815111249685,-0.999262273311615,-0.03570912033319473,-110.1807250976562,-33.44482421875,59.3382568359375,-1,2,my_iOS_device,0
2026-01-15T14:07:01.404+02:00,189,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.398119,-132.4002685546875,-55.44036865234375,67.20597076416016,229.4201202392578,224.4289398193359,10,107964.395708875,0.189266942197109,0.4631541149050797,1.533725324504842,0.02646667882800102,0.1504501551389694,-0.01178388018161058,0.05202620476484299,0.4255669713020325,-0.06894665956497192,XArbitraryCorrectedZVertical,0.6567161190216052,0.228345350194906,0.2247663100045642,0.6826878765196457,0.01656188629567623,-0.9993129372596741,-0.03316468000411987,-132.4002685546875,-55.44036865234375,67.20597076416016,-1,2,my_iOS_device,0
2026-01-15T14:07:01.505+02:00,190,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.498192,-130.2311401367188,-55.6981201171875,57.92536926269531,229.0845642089844,224.0933837890625,10,107964.495709875,0.1570106549856262,0.5015061574515155,1.536419325804559,-0.10201445966959,0.0883658155798912,-0.01591371558606625,0.04487519338726997,-0.1597859859466553,0.08989650011062622,XArbitraryCorrectedZVertical,0.657048672559312,0.2306853126826751,0.2265184956508118,0.680999921672318,0.0165260061621666,-0.9994091987609863,-0.0301426574587822,-130.2311401367188,-55.6981201171875,57.92536926269531,-1,2,my_iOS_device,0
2026-01-15T14:07:01.604+02:00,191,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.598227,-107.2516479492188,-29.68902587890625,53.93618011474609,228.9750823974609,223.9839019775391,10,107964.59571075,0.2065425814964824,0.456658991608111,1.533868648054219,0.02195142209529877,0.1652614027261734,-0.0211833119392395,-0.00537179596722126,-0.3220625519752502,0.04598868265748024,XArbitraryCorrectedZVertical,0.6555168500165941,0.2317919297487714,0.228534718755733,0.6814266054157025,0.01628165692090988,-0.9993182420730591,-0.03314032033085823,-74.1719970703125,-37.46337890625,74.45207214355469,-1,2,my_iOS_device,0
2026-01-15T14:07:01.705+02:00,192,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.698595,-67.8271484375,-23.61749267578125,82.23876953125,228.4309387207031,223.4397583007812,10,107964.69571275,0.2642681355652262,0.4098732455359044,1.528331258698159,0.02202756702899933,0.1154914125800133,-0.0002951670903712511,-0.06521226465702057,0.2050462365150452,-0.1302810311317444,XArbitraryCorrectedZVertical,0.6521921865664829,0.2348959539584289,0.2327118447505301,0.6821396907746236,0.01691801287233829,-0.9990984797477722,-0.0389384850859642,-67.8271484375,-23.61749267578125,82.23876953125,-1,2,my_iOS_device,0
2026-01-15T14:07:01.804+02:00,193,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.798059,-79.2237548828125,-33.7581787109375,84.83237457275391,227.9340667724609,222.9428863525391,10,107964.79571375,0.2220227846057115,0.4638277844382741,1.530957390554687,0.04774626716971397,0.2016007751226425,-0.01076369360089302,0.03599636256694794,0.5141751766204834,-0.1261163949966431,XArbitraryCorrectedZVertical,0.6518201556969943,0.2394103197659817,0.2360123977043724,0.6797879135688719,0.01782120764255524,-0.99920654296875,-0.0356263667345047,-79.2237548828125,-33.7581787109375,84.83237457275391,-1,2,my_iOS_device,0
2026-01-15T14:07:01.905+02:00,194,1768478820.999493,32.06754064875604,34.76228821096296,7.54844,2.152292,0.89067,245.6127962210961,33.53122238661323,3.995289227014007,4.307768292571165,-9999,1768478821.898482,-83.3023681640625,-25.3704833984375,71.96685028076172,227.3332214355469,222.342041015625,10,107964.89571475,0.1665309578583023,0.5299236172061925,1.5346247680058,0.0150526687502861,0.07390028983354568,-0.009542424231767654,0.06438863277435303,-0.03970158100128174,0.08954489231109619,XArbitraryCorrectedZVertical,0.651977512791529,0.2435575485027663,0.2389351055243566,0.6771376052571642,0.01828331872820854,-0.9993458986282349,-0.03121008723974228,-83.3023681640625,-25.3704833984375,71.96685028076172,-1,2,my_iOS_device,0
